playerID,yearID,playerID,yearID,stint,teamID,lgID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,yearID,round,playerID,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
medwijo01,1937,medwijo01,1948,1,SLN,NL,20,20,19,0,4,0,0,0,2,0,NULL,1,2,NULL,0,0,NULL,1,20,1941,WS,medwijo01,BRO,NL,5,17,1,4,1,0,0,0,0,0,1,2,0,0,0,0,0
medwijo01,1937,medwijo01,1948,1,SLN,NL,20,20,19,0,4,0,0,0,2,0,NULL,1,2,NULL,0,0,NULL,1,20,1934,WS,medwijo01,SLN,NL,7,29,4,11,0,1,1,5,0,0,1,7,0,0,0,0,1
waltebu01,1939,waltebu01,1947,1,CIN,NL,20,20,45,3,12,2,0,0,4,0,NULL,2,13,NULL,0,2,NULL,0,20,1940,WS,waltebu01,CIN,NL,2,7,2,2,1,0,1,2,0,0,0,1,0,0,0,0,0
martipe02,1999,martipe02,2008,1,NYN,NL,20,20,39,3,6,1,0,0,4,0,0,0,15,0,0,7,0,0,20,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martipe02,1999,martipe02,2008,1,NYN,NL,20,20,39,3,6,1,0,0,4,0,0,0,15,0,0,7,0,0,20,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
waltebu01,1939,waltebu01,1947,1,CIN,NL,20,20,45,3,12,2,0,0,4,0,NULL,2,13,NULL,0,2,NULL,0,20,1939,WS,waltebu01,CIN,NL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hornsro01,1925,hornsro01,1937,1,SLA,AL,20,20,56,7,18,3,0,1,11,0,0,7,5,NULL,0,0,NULL,NULL,20,1929,WS,hornsro01,CHN,NL,5,21,4,5,1,1,0,1,0,0,1,8,0,0,0,0,0
hornsro01,1922,hornsro01,1937,1,SLA,AL,20,20,56,7,18,3,0,1,11,0,0,7,5,NULL,0,0,NULL,NULL,20,1926,WS,hornsro01,SLN,NL,7,28,2,7,1,0,0,4,1,0,2,2,0,0,1,0,1
hornsro01,1925,hornsro01,1937,1,SLA,AL,20,20,56,7,18,3,0,1,11,0,0,7,5,NULL,0,0,NULL,NULL,20,1926,WS,hornsro01,SLN,NL,7,28,2,7,1,0,0,4,1,0,2,2,0,0,1,0,1
hornsro01,1922,hornsro01,1937,1,SLA,AL,20,20,56,7,18,3,0,1,11,0,0,7,5,NULL,0,0,NULL,NULL,20,1929,WS,hornsro01,CHN,NL,5,21,4,5,1,1,0,1,0,0,1,8,0,0,0,0,0
clemero02,1997,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1997,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1997,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1998,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
clemero02,1997,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
clemero02,1998,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1997,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1998,clemero02,1984,1,BOS,AL,21,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1931,grovele01,1941,1,BOS,AL,21,21,45,6,5,2,0,0,0,0,0,4,18,NULL,0,6,NULL,1,21,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1930,grovele01,1941,1,BOS,AL,21,21,45,6,5,2,0,0,0,0,0,4,18,NULL,0,6,NULL,1,21,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1931,grovele01,1941,1,BOS,AL,21,21,45,6,5,2,0,0,0,0,0,4,18,NULL,0,6,NULL,1,21,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
grovele01,1930,grovele01,1941,1,BOS,AL,21,21,45,6,5,2,0,0,0,0,0,4,18,NULL,0,6,NULL,1,21,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
grovele01,1931,grovele01,1941,1,BOS,AL,21,21,45,6,5,2,0,0,0,0,0,4,18,NULL,0,6,NULL,1,21,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
grovele01,1930,grovele01,1941,1,BOS,AL,21,21,45,6,5,2,0,0,0,0,0,4,18,NULL,0,6,NULL,1,21,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
youngcy01,1901,youngcy01,1910,1,CLE,AL,21,21,55,0,8,3,1,0,5,0,NULL,3,NULL,NULL,1,3,NULL,NULL,21,1892,CS,youngcy01,CL4,NL,3,11,1,1,0,0,0,0,0,NULL,0,5,0,NULL,NULL,NULL,NULL
youngcy01,1901,youngcy01,1910,1,CLE,AL,21,21,55,0,8,3,1,0,5,0,NULL,3,NULL,NULL,1,3,NULL,NULL,21,1903,WS,youngcy01,BOS,AL,4,15,1,1,0,1,0,3,0,0,0,3,0,0,0,0,1
alexape01,1916,alexape01,1924,1,CHN,NL,21,21,65,3,15,2,0,1,10,0,1,2,8,NULL,0,4,NULL,NULL,21,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1916,alexape01,1924,1,CHN,NL,21,21,65,3,15,2,0,1,10,0,1,2,8,NULL,0,4,NULL,NULL,21,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1915,alexape01,1924,1,CHN,NL,21,21,65,3,15,2,0,1,10,0,1,2,8,NULL,0,4,NULL,NULL,21,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alexape01,1920,alexape01,1924,1,CHN,NL,21,21,65,3,15,2,0,1,10,0,1,2,8,NULL,0,4,NULL,NULL,21,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1920,alexape01,1924,1,CHN,NL,21,21,65,3,15,2,0,1,10,0,1,2,8,NULL,0,4,NULL,NULL,21,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1916,alexape01,1924,1,CHN,NL,21,21,65,3,15,2,0,1,10,0,1,2,8,NULL,0,4,NULL,NULL,21,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alexape01,1915,alexape01,1924,1,CHN,NL,21,21,65,3,15,2,0,1,10,0,1,2,8,NULL,0,4,NULL,NULL,21,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1915,alexape01,1924,1,CHN,NL,21,21,65,3,15,2,0,1,10,0,1,2,8,NULL,0,4,NULL,NULL,21,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1920,alexape01,1924,1,CHN,NL,21,21,65,3,15,2,0,1,10,0,1,2,8,NULL,0,4,NULL,NULL,21,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
clarkjo01,1889,clarkjo01,1884,1,CHN,NL,21,21,84,16,22,6,2,3,17,NULL,NULL,2,16,NULL,NULL,NULL,NULL,NULL,21,1885,WS,clarkjo01,CHN,NL,4,13,1,2,1,0,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL
clarkjo01,1889,clarkjo01,1884,1,CHN,NL,21,21,84,16,22,6,2,3,17,NULL,NULL,2,16,NULL,NULL,NULL,NULL,NULL,21,1886,WS,clarkjo01,CHN,NL,4,15,0,1,0,0,0,1,1,NULL,0,2,0,NULL,NULL,NULL,NULL
clarkjo01,1889,clarkjo01,1884,1,CHN,NL,21,21,84,16,22,6,2,3,17,NULL,NULL,2,16,NULL,NULL,NULL,NULL,NULL,21,1892,CS,clarkjo01,CL4,NL,2,8,1,2,0,0,1,3,0,NULL,0,1,0,NULL,NULL,NULL,NULL
johnsra05,2002,johnsra05,1989,2,SEA,AL,22,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,2001,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1989,2,SEA,AL,22,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,2001,WS,johnsra05,ARI,NL,3,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1989,2,SEA,AL,22,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,2002,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1989,2,SEA,AL,22,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,1998,NLDS2,johnsra05,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
johnsra05,2002,johnsra05,1989,2,SEA,AL,22,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,1999,NLDS2,johnsra05,ARI,NL,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
johnsra05,2002,johnsra05,1989,2,SEA,AL,22,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,2001,NLCS,johnsra05,ARI,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,2009,1,SFN,NL,22,20,26,1,2,0,0,0,0,0,0,1,16,0,0,1,0,0,NULL,2001,NLCS,johnsra05,ARI,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,2009,1,SFN,NL,22,20,26,1,2,0,0,0,0,0,0,1,16,0,0,1,0,0,NULL,2001,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,2009,1,SFN,NL,22,20,26,1,2,0,0,0,0,0,0,1,16,0,0,1,0,0,NULL,2001,WS,johnsra05,ARI,NL,3,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,2009,1,SFN,NL,22,20,26,1,2,0,0,0,0,0,0,1,16,0,0,1,0,0,NULL,2002,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,2009,1,SFN,NL,22,20,26,1,2,0,0,0,0,0,0,1,16,0,0,1,0,0,NULL,1998,NLDS2,johnsra05,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
johnsra05,2002,johnsra05,2009,1,SFN,NL,22,20,26,1,2,0,0,0,0,0,0,1,16,0,0,1,0,0,NULL,1999,NLDS2,johnsra05,ARI,NL,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
alexape01,1916,alexape01,1929,1,SLN,NL,22,22,41,2,2,0,0,0,2,0,NULL,3,5,NULL,1,3,NULL,NULL,22,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1916,alexape01,1929,1,SLN,NL,22,22,41,2,2,0,0,0,2,0,NULL,3,5,NULL,1,3,NULL,NULL,22,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1915,alexape01,1929,1,SLN,NL,22,22,41,2,2,0,0,0,2,0,NULL,3,5,NULL,1,3,NULL,NULL,22,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alexape01,1920,alexape01,1929,1,SLN,NL,22,22,41,2,2,0,0,0,2,0,NULL,3,5,NULL,1,3,NULL,NULL,22,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1920,alexape01,1929,1,SLN,NL,22,22,41,2,2,0,0,0,2,0,NULL,3,5,NULL,1,3,NULL,NULL,22,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1916,alexape01,1929,1,SLN,NL,22,22,41,2,2,0,0,0,2,0,NULL,3,5,NULL,1,3,NULL,NULL,22,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alexape01,1915,alexape01,1929,1,SLN,NL,22,22,41,2,2,0,0,0,2,0,NULL,3,5,NULL,1,3,NULL,NULL,22,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1915,alexape01,1929,1,SLN,NL,22,22,41,2,2,0,0,0,2,0,NULL,3,5,NULL,1,3,NULL,NULL,22,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1920,alexape01,1929,1,SLN,NL,22,22,41,2,2,0,0,0,2,0,NULL,3,5,NULL,1,3,NULL,NULL,22,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
waltebu01,1939,waltebu01,1932,1,BSN,NL,22,22,75,8,14,3,1,0,4,0,NULL,2,18,NULL,0,6,NULL,NULL,22,1939,WS,waltebu01,CIN,NL,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waltebu01,1939,waltebu01,1932,1,BSN,NL,22,22,75,8,14,3,1,0,4,0,NULL,2,18,NULL,0,6,NULL,NULL,22,1940,WS,waltebu01,CIN,NL,2,7,2,2,1,0,1,2,0,0,0,1,0,0,0,0,0
grovele01,1930,grovele01,1934,1,BOS,AL,22,22,37,4,6,1,0,1,4,0,0,2,13,NULL,0,3,NULL,NULL,22,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
grovele01,1931,grovele01,1934,1,BOS,AL,22,22,37,4,6,1,0,1,4,0,0,2,13,NULL,0,3,NULL,NULL,22,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1930,grovele01,1934,1,BOS,AL,22,22,37,4,6,1,0,1,4,0,0,2,13,NULL,0,3,NULL,NULL,22,1929,WS,grovele01,PHA,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
grovele01,1931,grovele01,1934,1,BOS,AL,22,22,37,4,6,1,0,1,4,0,0,2,13,NULL,0,3,NULL,NULL,22,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
grovele01,1930,grovele01,1934,1,BOS,AL,22,22,37,4,6,1,0,1,4,0,0,2,13,NULL,0,3,NULL,NULL,22,1930,WS,grovele01,PHA,AL,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
grovele01,1931,grovele01,1934,1,BOS,AL,22,22,37,4,6,1,0,1,4,0,0,2,13,NULL,0,3,NULL,NULL,22,1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
keefeti01,1888,keefeti01,1893,1,PHI,NL,22,22,79,10,18,4,0,0,6,1,NULL,9,24,NULL,0,NULL,NULL,NULL,22,1884,WS,keefeti01,NY4,AA,2,5,0,1,0,0,0,0,0,NULL,0,4,0,NULL,NULL,NULL,NULL
keefeti01,1888,keefeti01,1893,1,PHI,NL,22,22,79,10,18,4,0,0,6,1,NULL,9,24,NULL,0,NULL,NULL,NULL,22,1888,WS,keefeti01,NY1,NL,4,11,2,1,0,0,0,0,1,NULL,2,2,0,NULL,NULL,NULL,NULL
keefeti01,1888,keefeti01,1893,1,PHI,NL,22,22,79,10,18,4,0,0,6,1,NULL,9,24,NULL,0,NULL,NULL,NULL,22,1889,WS,keefeti01,NY1,NL,2,4,1,2,1,0,0,0,0,NULL,1,1,0,NULL,NULL,NULL,NULL
clarkjo01,1889,clarkjo01,1894,1,CL4,NL,22,22,55,8,11,0,0,1,7,1,NULL,6,9,NULL,0,NULL,NULL,NULL,22,1885,WS,clarkjo01,CHN,NL,4,13,1,2,1,0,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL
clarkjo01,1889,clarkjo01,1894,1,CL4,NL,22,22,55,8,11,0,0,1,7,1,NULL,6,9,NULL,0,NULL,NULL,NULL,22,1886,WS,clarkjo01,CHN,NL,4,15,0,1,0,0,0,1,1,NULL,0,2,0,NULL,NULL,NULL,NULL
clarkjo01,1889,clarkjo01,1894,1,CL4,NL,22,22,55,8,11,0,0,1,7,1,NULL,6,9,NULL,0,NULL,NULL,NULL,22,1892,CS,clarkjo01,CL4,NL,2,8,1,2,0,0,1,3,0,NULL,0,1,0,NULL,NULL,NULL,NULL
johnsra05,2002,johnsra05,1994,1,SEA,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1998,NLDS2,johnsra05,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
carltst01,1972,carltst01,1987,1,CLE,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1983,NLCS,carltst01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0
clemero02,1997,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
johnsra05,2002,johnsra05,1994,1,SEA,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1999,NLDS2,johnsra05,ARI,NL,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
carltst01,1972,carltst01,1987,1,CLE,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1976,NLCS,carltst01,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1997,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
johnsra05,2002,johnsra05,1994,1,SEA,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2001,NLCS,johnsra05,ARI,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
carltst01,1972,carltst01,1987,1,CLE,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1981,NEDIV,carltst01,PHI,NL,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1997,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1998,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
johnsra05,2002,johnsra05,1994,1,SEA,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2001,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
carltst01,1972,carltst01,1987,1,CLE,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1968,WS,carltst01,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1997,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
carltst01,1972,carltst01,1987,1,CLE,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1980,NLCS,carltst01,PHI,NL,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
johnsra05,2002,johnsra05,1994,1,SEA,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2001,WS,johnsra05,ARI,NL,3,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
clemero02,1997,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
johnsra05,2002,johnsra05,1994,1,SEA,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2002,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
carltst01,1972,carltst01,1987,1,CLE,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,1967,WS,carltst01,SLN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1997,clemero02,1995,1,BOS,AL,23,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
